Date,네이버,셀트리온,알테오젠,두산에너빌리티,portfolio,cumulative,peak,dd
2014-09-24,0.0,0.0,0.0,0.0,0.0,1.0136123183026937,1.0501854712450018,-3.4825422693146195
2014-09-25,0.0,0.0,0.0,0.0,0.0,1.0136123183026937,1.0501854712450018,-3.4825422693146195
2014-09-26,-0.0012599999999999998,0.0,0.0,0.0,-0.0012599999999999998,1.0123351667816323,1.0501854712450018,-3.6041542660552888
2014-09-29,0.0,0.011255596944520527,0.0,0.0,0.011255596944520527,1.0237296033916903,1.0501854712450018,-2.519161479347829
2014-09-30,0.0,0.0,0.0,0.0,0.0,1.0237296033916903,1.0501854712450018,-2.519161479347829
2014-10-01,-0.008606051901621154,0.0,0.0,0.0,-0.008606051901621154,1.0149193332916755,1.0501854712450018,-3.3580866350700984
2014-10-02,0.0,-0.0036243018688251398,0.0,0.0,-0.0036243018688251398,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-06,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-07,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-08,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-10,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-13,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-14,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-15,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-16,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-17,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-20,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-21,0.0,0.0,0.0,0.0,0.0,1.0112409592553198,1.0501854712450018,-3.7083461022854465
2014-10-22,-0.008598151863743124,0.0,0.0,0.0,-0.008598151863743124,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-10-23,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-10-24,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-10-27,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-10-28,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-10-29,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-10-30,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-10-31,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-11-03,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-11-04,0.0,0.0,0.0,0.0,0.0,1.0025461559168052,1.0501854712450018,-4.5362763657089955
2014-11-05,0.0,-0.004494169852085756,0.0,0.0,-0.004494169852085756,0.9980405432075594,1.0501854712450018,-4.965306554434071
2014-11-06,0.0,0.0,0.0,0.0,0.0,0.9980405432075594,1.0501854712450018,-4.965306554434071
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.9980405432075594,1.0501854712450018,-4.965306554434071
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.9980405432075594,1.0501854712450018,-4.965306554434071
2014-11-11,0.0,-0.011012997326597891,0.0,0.0,-0.011012997326597891,0.9870491253733783,1.0501854712450018,-6.011923379284135
2014-11-12,0.0,0.0,0.0,0.009394080053629785,0.009394080053629785,0.9963215438740012,1.0501854712450018,-5.1289918634224305
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.9963215438740012,1.0501854712450018,-5.1289918634224305
2014-11-14,0.0,-0.010644438857297132,0.0,0.0,-0.010644438857297132,0.9857162601180265,1.0501854712450018,-6.13884050886237
2014-11-17,0.0,0.0,0.0,-0.005033033449877367,-0.005033033449877367,0.9807551172087644,1.0501854712450018,-6.611246864225544
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.9807551172087644,1.0501854712450018,-6.611246864225544
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.9807551172087644,1.0501854712450018,-6.611246864225544
2014-11-20,-0.010600453676006432,0.0,0.0,0.0,-0.010600453676006432,0.9703586680212866,1.0501854712450018,-7.601210015701327
2014-11-21,0.0,0.0,0.0,0.02581573057674953,0.02581573057674953,0.9954091859577375,1.0501854712450018,-5.21586774784902
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.9954091859577375,1.0501854712450018,-5.21586774784902
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.9954091859577375,1.0501854712450018,-5.21586774784902
2014-11-26,0.0,0.0,0.0,-0.004856546762589928,-0.004856546762589928,0.9905749346982222,1.0501854712450018,-5.676191318483099
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.9905749346982222,1.0501854712450018,-5.676191318483099
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.9905749346982222,1.0501854712450018,-5.676191318483099
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.9905749346982222,1.0501854712450018,-5.676191318483099
2014-12-02,0.0,0.0,0.0,0.001950753730391532,0.001950753730391532,0.9925073024473171,1.0501854712450018,-5.492188796832894
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.9925073024473171,1.0501854712450018,-5.492188796832894
2014-12-04,0.0,0.0,0.0,0.0010086780178892641,0.0010086780178892641,0.9935084227458904,1.0501854712450018,-5.396860845153425
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.9935084227458904,1.0501854712450018,-5.396860845153425
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.9935084227458904,1.0501854712450018,-5.396860845153425
2014-12-09,0.0,0.0,0.0,-0.0042561068645270515,-0.0042561068645270515,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.9892799447278762,1.0501854712450018,-5.799501915116171
2014-12-23,0.0,-0.00559868841947779,0.0,0.0,-0.00559868841947779,0.9837412745577067,1.0501854712450018,-6.3269011528530426
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.9837412745577067,1.0501854712450018,-6.3269011528530426
2014-12-26,-0.007401095613503133,0.0014493948332886385,0.0,0.0,-0.0059517007802144944,0.9778863408463924,1.0501854712450018,-6.884415408346715
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.9778863408463924,1.0501854712450018,-6.884415408346715
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.9778863408463924,1.0501854712450018,-6.884415408346715
2015-01-02,0.0,-0.008560208052869904,0.0,0.0,-0.008560208052869904,0.9695154303166875,1.0501854712450018,-7.681504185415881
2015-01-05,0.004676627165984218,0.0,0.0,0.0,0.004676627165984218,0.9740494925159474,1.0501854712450018,-7.249764999966597
2015-01-06,0.0,0.0,0.0,0.0,0.0,0.9740494925159474,1.0501854712450018,-7.249764999966597
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.9740494925159474,1.0501854712450018,-7.249764999966597
2015-01-08,0.0022942123873462734,0.0003201920596244806,0.0,0.0,0.002614404446970754,0.9765960518407507,1.0501854712450018,-7.007278373124929
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.9765960518407507,1.0501854712450018,-7.007278373124929
2015-01-12,-0.010308000344112207,0.0,0.0,0.0,-0.010308000344112207,0.9665292994023177,1.0501854712450018,-7.965847379654681
2015-01-13,0.0,0.01403045240322666,0.0,0.0,0.01403045240322666,0.9800901427339059,1.0501854712450018,-6.674566581843626
2015-01-14,0.015452667761291254,0.0,0.011859472643375082,0.0,0.027312140404666334,1.0068585023214838,1.0501854712450018,-4.125649241000606
2015-01-15,0.0,0.0014933223981521777,0.0,0.0,0.0014933223981521777,1.0083620666747704,1.0501854712450018,-3.982477925603899
2015-01-16,0.0,0.0,0.012501170225315559,0.0,0.012501170225315559,1.0209677725190225,1.0501854712450018,-2.7821465375388947
2015-01-19,0.0,0.0,0.0,0.0,0.0,1.0209677725190225,1.0501854712450018,-2.7821465375388947
2015-01-20,-0.002373477093232055,0.0,0.0,0.0,-0.002373477093232055,1.0185445288980204,1.0501854712450018,-3.0128908857852417
2015-01-21,0.0,0.0,0.0,0.0,0.0,1.0185445288980204,1.0501854712450018,-3.0128908857852417
2015-01-22,0.0,0.0,0.0,0.0,0.0,1.0185445288980204,1.0501854712450018,-3.0128908857852417
2015-01-23,0.0,-0.0019547296372347707,0.0,0.0,-0.0019547296372347707,1.01655354972054,1.0501854712450018,-3.2024744624005272
2015-01-26,0.0,0.0,0.012894961493828462,0.0,0.012894961493828462,1.029661968600601,1.0501854712450018,-1.9542740978953068
2015-01-27,0.0,0.0,0.0,0.0030369983270479486,0.0030369983270479486,1.032789050276666,1.0501854712450018,-1.6565093923564151
2015-01-28,-0.00445205030725966,0.0,-0.010401495844875345,0.0,-0.014853546152135005,1.0174484704529618,1.0501854712450018,-3.1172589688590984
2015-01-29,0.0,0.00822656860714039,0.0,0.0,0.00822656860714039,1.025818580099373,1.0501854712450018,-2.320246452918609
2015-01-30,0.0,0.0,-0.009745463639861484,0.0,-0.009745463639861484,1.0158215024259203,1.0501854712450018,-3.272180939462325
2015-02-02,0.0,0.0,0.0,0.003369274303473093,0.003369274303473093,1.0192440837109593,1.0501854712450018,-2.946278384270666
2015-02-03,0.0,0.0037176560002609516,0.0,0.0,0.0037176560002609516,1.0230332825944979,1.0501854712450018,-2.5854660337582893
2015-02-04,0.0,0.0,0.015452701449847122,-0.0009914170570224793,0.014461284392824642,1.037827657837422,1.0501854712450018,-1.1767267540779858
2015-02-05,0.0,0.0,0.0,0.0,0.0,1.037827657837422,1.0501854712450018,-1.1767267540779858
2015-02-06,0.0,0.0,-0.005940516795865633,0.00658692567041859,0.0006464088745529572,1.0384985188457045,1.0501854712450018,-1.11284651323945
2015-02-09,0.0,0.007809516897255613,0.0,0.0,0.007809516897255613,1.046608690576405,1.0501854712450018,-0.34058561716309066
2015-02-10,0.0,0.0,-0.004404651322569564,-0.005030930010526574,-0.009435581333096138,1.036733329152546,1.0501854712450018,-1.2809301271810796
2015-02-11,0.0,0.0,0.0,0.0,0.0,1.036733329152546,1.0501854712450018,-1.2809301271810796
2015-02-12,0.0,0.06649758069775025,0.0,0.002876687298836346,0.0693742679965866,1.108655944970168,1.108655944970168,0.0
2015-02-13,0.0,0.0,0.002149216638699991,0.0,0.002149216638699991,1.1110386867736917,1.1110386867736917,0.0
2015-02-16,0.0,0.017401646046261432,0.0,-0.0004048968949988149,0.016996749151262616,1.1299227326301322,1.1299227326301322,0.0
2015-02-17,0.0,0.0,0.0,0.0,0.0,1.1299227326301322,1.1299227326301322,0.0
2015-02-23,0.0,0.00805974625455527,0.0125479175668938,-6.8412683565615464e-06,0.020600822553092507,1.1532000703437508,1.1532000703437508,0.0
2015-02-24,0.0,0.0,0.0,0.0,0.0,1.1532000703437508,1.1532000703437508,0.0
2015-02-25,0.0,0.0,0.0,0.0,0.0,1.1532000703437508,1.1532000703437508,0.0
2015-02-26,0.0,0.0,0.0,0.004390753705894634,0.004390753705894634,1.1582634878262508,1.1582634878262508,0.0
2015-02-27,0.0,0.0,0.0,0.0,0.0,1.1582634878262508,1.1582634878262508,0.0
2015-03-02,0.0,0.0,0.0,0.005953636303058572,0.005953636303058572,1.1651593673758804,1.1651593673758804,0.0
2015-03-03,0.0,0.0011259579738351216,-0.008494259864287508,0.0,-0.007368301890452387,1.1565741214065666,1.1651593673758804,-0.736830189045227
2015-03-04,0.0,0.0,0.0,-0.01087518382738033,-0.01087518382738033,1.1439961652262793,1.1651593673758804,-1.8163354080278231
2015-03-05,-0.016999110601081988,0.0,0.0,0.0,-0.016999110601081988,1.124549247886384,1.1651593673758804,-3.4853703816462995
2015-03-06,0.0,0.000528707338892945,0.0,0.0,0.000528707338892945,1.125143805326688,1.1651593673758804,-3.4343423886565563
2015-03-09,0.0,0.0,0.0,-0.007560842772995016,-0.007560842772995016,1.1166367699176036,1.1651593673758804,-4.164460143126791
2015-03-10,0.0,0.0,0.0,0.0,0.0,1.1166367699176036,1.1651593673758804,-4.164460143126791
2015-03-11,0.0,0.0,0.0,-0.0017399440259346505,-0.0017399440259346505,1.1146938844406464,1.1651593673758804,-4.3312086181729885
2015-03-12,0.0,0.0,0.0,0.0,0.0,1.1146938844406464,1.1651593673758804,-4.3312086181729885
2015-03-13,0.0,0.0,0.0,0.0,0.0,1.1146938844406464,1.1651593673758804,-4.3312086181729885
2015-03-16,0.0,0.0,0.0,0.0,0.0,1.1146938844406464,1.1651593673758804,-4.3312086181729885
2015-03-17,0.0,0.0,0.0,0.0,0.0,1.1146938844406464,1.1651593673758804,-4.3312086181729885
2015-03-18,0.0,-0.007603715106077524,0.0,0.0,-0.007603715106077524,1.106218069712873,1.1651593673758804,-5.058646852383157
2015-03-19,0.0,0.0,0.0,0.0018762328127085838,0.0018762328127085838,1.1082935923532795,1.1651593673758804,-4.880514770324636
2015-03-20,0.0,0.0,0.0,0.0,0.0,1.1082935923532795,1.1651593673758804,-4.880514770324636
2015-03-23,0.008470209282871366,0.0,0.0,0.0,0.008470209282871366,1.1176810710273772,1.1651593673758804,-4.074832823550283
2015-03-24,0.0,0.0,0.0,-0.002605022421524664,-0.002605022421524664,1.114769486777237,1.1651593673758804,-4.324720034833448
2015-03-25,0.0,0.0,0.0,0.0,0.0,1.114769486777237,1.1651593673758804,-4.324720034833448
2015-03-26,0.0,0.0,0.0,0.0,0.0,1.114769486777237,1.1651593673758804,-4.324720034833448
2015-03-27,0.0,0.0,0.0,0.0,0.0,1.114769486777237,1.1651593673758804,-4.324720034833448
2015-03-30,-0.010637926252119553,0.0,0.0,0.0,-0.010637926252119553,1.1029106511887876,1.1651593673758804,-5.342506607253786
2015-03-31,0.0,-0.004725751423981305,0.0,0.0,-0.004725751423981305,1.097698569608408,1.1651593673758804,-5.789834391445057
2015-04-01,0.0,0.0,0.0,0.0,0.0,1.097698569608408,1.1651593673758804,-5.789834391445057
2015-04-02,0.0,0.0021707404426949514,0.0,0.0,0.0021707404426949514,1.1000813882873455,1.1651593673758804,-5.585328574845573
2015-04-03,0.0,0.0,0.0,0.0,0.0,1.1000813882873455,1.1651593673758804,-5.585328574845573
2015-04-06,0.0,0.00525778955336866,0.0,0.0,0.00525778955336866,1.105865384718538,1.1651593673758804,-5.088916101741658
2015-04-07,0.0,0.0,0.0,0.0,0.0,1.105865384718538,1.1651593673758804,-5.088916101741658
2015-04-08,0.0,0.0,0.0,0.0,0.0,1.105865384718538,1.1651593673758804,-5.088916101741658
2015-04-09,0.0,0.0,0.0,0.0,0.0,1.105865384718538,1.1651593673758804,-5.088916101741658
2015-04-10,0.0,0.03183407570174163,0.011892065217391301,0.0,0.04372614091913293,1.154220610368332,1.1651593673758804,-0.938820672418771
2015-04-13,0.0,0.0,0.0,0.010566643774585443,0.010566643774585443,1.1664168483953787,1.1664168483953787,0.0
2015-04-14,0.0,-0.0035208714954826966,0.0,0.0,-0.0035208714954826966,1.1623100445620127,1.1664168483953787,-0.3520871495482683
2015-04-15,0.0,0.0,0.0,0.0,0.0,1.1623100445620127,1.1664168483953787,-0.3520871495482683
2015-04-16,0.0,0.0,0.0,-0.009826998202516476,-0.009826998202516476,1.150888025843335,1.1664168483953787,-1.3313270100141776
2015-04-17,0.0,0.0,0.0,0.0,0.0,1.150888025843335,1.1664168483953787,-1.3313270100141776
2015-04-20,0.005571361024376165,0.0,-0.002291704679050082,-0.0016232478596696878,0.0016564084856563947,1.1527943665353821,1.1664168483953787,-1.1678913828051118
2015-04-21,0.0,-0.010709610752230187,0.0,0.0,-0.010709610752230187,1.1404483875924245,1.1664168483953787,-2.226344795917397
2015-04-22,0.0,0.0,-0.004189607200061017,0.0,-0.004189607200061017,1.1356703568164692,1.1664168483953787,-2.6359780057367126
2015-04-23,-0.007387863666513597,0.0,0.0,-0.0031125472602320696,-0.010500410926745666,1.1237453513925724,1.1664168483953787,-3.6583402461571843
2015-04-24,0.0,0.0,0.0,0.0,0.0,1.1237453513925724,1.1664168483953787,-3.6583402461571843
2015-04-27,-0.002794813984548144,0.0,0.0,-0.0017164225317593234,-0.004511236516307467,1.1186758703283395,1.1664168483953787,-4.0929602596803845
2015-04-28,0.0,0.006992185803671322,0.0,0.0,0.006992185803671322,1.1264978598677589,1.1664168483953787,-3.422360417935989
2015-04-29,-0.0099214144614915,0.0,0.0,0.0,-0.0099214144614915,1.1153214077100275,1.1664168483953787,-4.380547207942204
2015-04-30,-0.019077332955018626,-0.00712530061154793,0.0,0.0,-0.026202633566566554,1.0860970495548545,1.1664168483953787,-6.8860286912881
2015-05-04,0.0,0.0,0.0,0.0,0.0,1.0860970495548545,1.1664168483953787,-6.8860286912881
2015-05-06,0.0,-0.010352678045254905,0.0,0.0,-0.010352678045254905,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-07,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-08,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-11,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-12,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-13,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-14,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-15,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-18,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-19,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-20,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-21,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-22,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-26,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-27,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-28,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-05-29,0.0,0.0,0.0,0.0,0.0,1.0748530364749118,1.1664168483953787,-7.8500076577623
2015-06-01,0.0,0.0,0.01234641265276779,0.0,0.01234641265276779,1.0881236156043115,1.1664168483953787,-6.712285826355649
2015-06-02,0.0,0.0,0.0,0.0,0.0,1.0881236156043115,1.1664168483953787,-6.712285826355649
2015-06-03,0.0,0.0,0.0,0.0,0.0,1.0881236156043115,1.1664168483953787,-6.712285826355649
2015-06-04,0.0,0.0,-0.008896446628100484,0.0,-0.008896446628100484,1.078443181933312,1.1664168483953787,-7.542214996558967
2015-06-05,0.0,0.0,0.0,0.0,0.0,1.078443181933312,1.1664168483953787,-7.542214996558967
2015-06-08,0.0,0.0,0.0,0.0,0.0,1.078443181933312,1.1664168483953787,-7.542214996558967
2015-06-09,0.0,0.0,-0.009676562449376315,0.0,-0.009676562449376315,1.0680075591352303,1.1664168483953787,-8.436888527075768
2015-06-10,0.0,0.0,0.0,0.0,0.0,1.0680075591352303,1.1664168483953787,-8.436888527075768
2015-06-11,0.0,0.0,0.0,0.0,0.0,1.0680075591352303,1.1664168483953787,-8.436888527075768
2015-06-12,0.0,0.0,0.0,0.0,0.0,1.0680075591352303,1.1664168483953787,-8.436888527075768
2015-06-15,0.0,0.0,0.006888032899246059,0.0,0.006888032899246059,1.0753640303391971,1.1664168483953787,-7.806198802892938
2015-06-16,0.0,0.0,0.0,0.0,0.0,1.0753640303391971,1.1664168483953787,-7.806198802892938
2015-06-17,-0.004036633010508963,0.0,0.001822020579981291,0.0,-0.002214612430527672,1.0729825157902657,1.1664168483953787,-8.010372341041641
2015-06-18,0.0,0.0,0.0,0.0,0.0,1.0729825157902657,1.1664168483953787,-8.010372341041641
2015-06-19,-0.0004338224062988898,0.0,0.0,0.0,-0.0004338224062988898,1.072517031933349,1.1664168483953787,-8.050279502667182
2015-06-22,0.0,-0.011320565546902056,0.0,0.0,-0.011320565546902056,1.0603755325731787,1.1664168483953787,-9.091202340576558
2015-06-23,0.0,0.0,0.0,0.0,0.0,1.0603755325731787,1.1664168483953787,-9.091202340576558
2015-06-24,0.0,0.0,0.038600926640926646,0.0,0.038600926640926646,1.1013070107178695,1.1664168483953787,-5.582038511110311
2015-06-25,0.0,-0.027727168346666886,0.0,-0.0031683665217059585,-0.030895534868372845,1.0672815415674521,1.1664168483953787,-8.499131932490984
2015-06-26,-0.011545054218998096,0.0,0.0,0.0,-0.011545054218998096,1.05495971830312,1.1664168483953787,-9.555514415415765
2015-06-29,0.0,-0.005920028276765346,-0.011122910701675549,0.0,-0.017042938978440895,1.0369801041993667,1.1664168483953787,-11.09695426417032
2015-06-30,0.0,0.0,0.0,0.0,0.0,1.0369801041993667,1.1664168483953787,-11.09695426417032
2015-07-01,0.0,0.010817080226534149,0.0011615277686709067,0.0,0.011978607995205056,1.0494016823663979,1.1664168483953787,-10.032019529721026
2015-07-02,0.0,0.0,0.0,0.0,0.0,1.0494016823663979,1.1664168483953787,-10.032019529721026
2015-07-03,0.0,0.0,0.0,0.0,0.0,1.0494016823663979,1.1664168483953787,-10.032019529721026
2015-07-06,0.0,-0.0006154217383483378,-0.006534645930269615,0.0,-0.007150067668617953,1.0418983893259166,1.1664168483953787,-10.675296678092415
2015-07-07,0.0,0.0,0.0,0.0,0.0,1.0418983893259166,1.1664168483953787,-10.675296678092415
2015-07-08,0.0,0.0,0.0,0.0,0.0,1.0418983893259166,1.1664168483953787,-10.675296678092415
2015-07-09,0.0,0.0,0.0,0.0,0.0,1.0418983893259166,1.1664168483953787,-10.675296678092415
2015-07-10,0.0,0.0,0.0,0.0,0.0,1.0418983893259166,1.1664168483953787,-10.675296678092415
2015-07-13,0.0,0.0,0.0,0.0,0.0,1.0418983893259166,1.1664168483953787,-10.675296678092415
2015-07-14,0.0,0.0,0.0,0.0,0.0,1.0418983893259166,1.1664168483953787,-10.675296678092415
2015-07-15,0.0,0.0,-0.0016842651724836293,-0.006223149753925474,-0.007907414926409104,1.0336596664503592,1.1664168483953787,-11.381624170437135
2015-07-16,0.0,0.0,0.0,0.0,0.0,1.0336596664503592,1.1664168483953787,-11.381624170437135
2015-07-17,0.0,0.0,0.00582182902584493,0.0,0.00582182902584493,1.0396774562993452,1.1664168483953787,-10.86570313780935
2015-07-20,0.0,0.0,0.0,0.0,0.0,1.0396774562993452,1.1664168483953787,-10.86570313780935
